"","lsoa01cd","slope_angle"
"7777","E01007778",1.16096240219273
"7778","E01007779",1.12393516776813
"7779","E01007780",0.966160778836668
"7780","E01007781",0.503532910788749
"7781","E01007782",1.48442432629329
"7782","E01007783",1.40789208274685
"7783","E01007784",0.914459608904209
"7784","E01007785",1.01712927182511
"7785","E01007786",0.202242748603424
"7786","E01007787",0.735722273795408
"7787","E01007788",0.810554128997607
"7788","E01007789",0.404514892590408
"7789","E01007790",0.234896691289179
"7790","E01007791",0.382399926331239
"7791","E01007792",0.56723044508641
"7792","E01007793",1.64857960016717
"7793","E01007794",1.64134012853517
"7794","E01007795",1.23458507479077
"7795","E01007796",1.35032720008767
"7796","E01007797",0.885354832622647
"7797","E01007798",1.27665644864214
"7798","E01007799",1.71611848837452
"7799","E01007800",0.984908470281436
"7800","E01007801",1.15738435121788
"7801","E01007802",1.29082362469528
"7802","E01007803",0.565864059556223
"7803","E01007804",0.669949170286245
"7804","E01007805",1.50284062112851
"7805","E01007806",2.04322564017256
"7806","E01007807",1.38012948791766
"7807","E01007808",0.970484355074613
"7808","E01007809",0.434480685363148
"7809","E01007810",0.473779655473334
"7810","E01007811",1.32477489825384
"7811","E01007812",0.862124935832027
"7812","E01007813",1.71901500860006
"7813","E01007814",1.02163111341111
"7814","E01007815",0.452827490500344
"7815","E01007816",1.44691307147343
"7816","E01007817",1.29878158114095
"7817","E01007818",0.842302271240854
"7818","E01007819",0.762711526694203
"7819","E01007820",0.409666360996773
"7820","E01007821",1.3270735093185
"7821","E01007822",1.37970865426198
"7822","E01007823",1.29127658968036
"7823","E01007824",1.16396387325118
"7824","E01007825",1.61016095120587
"7825","E01007826",1.47593363419407
"7826","E01007827",2.56639481371616
"7827","E01007828",2.20460453917454
"7828","E01007829",1.64111109565036
"7829","E01007830",3.12754736881905
"7830","E01007831",2.20460453917454
"7831","E01007832",2.82711161440476
"7832","E01007833",1.55012076449348
"7833","E01007834",2.22529607632371
"7834","E01007835",1.08222672808319
"7835","E01007836",1.18073512984543
"7836","E01007837",2.29839103822067
"7837","E01007838",2.34541958487496
"7838","E01007839",2.2864698687968
"7839","E01007840",3.08421110721262
"7840","E01007841",1.74617985675093
"7841","E01007842",1.40169050693494
"7842","E01007843",0.827627703187677
"7843","E01007844",1.99101905989222
"7844","E01007845",2.40506313929152
"7845","E01007846",1.33396264464513
"7846","E01007847",2.63776573633178
"7847","E01007848",0.990770577792753
"7848","E01007849",0.827058709805629
"7849","E01007850",3.05453840434193
"7850","E01007851",2.15616989338047
"7851","E01007852",1.48801206717726
"7852","E01007853",2.8488688122049
"7853","E01007854",2.32500112424332
"7854","E01007855",2.0637841785771
"7855","E01007856",2.02042180043702
"7856","E01007857",2.00302546208148
"7857","E01007858",2.13254707799067
"7858","E01007859",2.83649201441358
"7859","E01007860",2.50270962560763
"7860","E01007861",2.08789530273832
"7861","E01007862",2.6626842187559
"7862","E01007863",2.77230332103869
"7863","E01007864",2.25486178191233
"7864","E01007865",1.94454442757084
"7865","E01007866",3.82330223237894
"7866","E01007867",3.40918325925054
"7867","E01007868",3.63194422433399
"7868","E01007869",2.14212117450302
"7869","E01007870",2.30776441555286
"7870","E01007871",1.25096933191856
"7871","E01007872",1.66531637963975
"7872","E01007873",1.89108853645735
"7873","E01007874",2.03203013218692
"7874","E01007875",2.2090106162178
"7875","E01007876",1.39218534950644
"7876","E01007877",1.7961617706799
"7877","E01007878",2.58424527745895
"7878","E01007879",2.5195837408807
"7879","E01007880",0.936226427091852
"7880","E01007881",2.34645070053861
"7881","E01007882",3.03697234715903
"7882","E01007883",1.71174152408421
"7883","E01007884",0.738458469822052
"7884","E01007885",1.92094428374222
"7885","E01007886",2.68207468872647
"7886","E01007887",1.7016851932486
"7887","E01007888",2.11378642125728
"7888","E01007889",1.11141702183255
"7889","E01007890",1.54377076180995
"7890","E01007891",1.26174432060606
"7891","E01007892",2.16507270742465
"7892","E01007893",3.51416554367221
"7893","E01007894",0.948646497944743
"7894","E01007895",1.3284778134517
"7895","E01007896",1.37915474317142
"7896","E01007897",2.58148459927455
"7897","E01007898",1.14791908531653
"7898","E01007899",1.79837565831053
"7899","E01007900",1.55607641902034
"7900","E01007901",1.34542718659668
"7901","E01007902",1.08846789792639
"7902","E01007903",0.70329821390347
"7903","E01007904",0.731854321662235
"7904","E01007905",1.18413886644339
"7905","E01007906",1.09271928104255
"7906","E01007907",1.36509923236263
"7907","E01007908",0.987750226567592
"7908","E01007909",2.02308031672535
"7909","E01007910",1.42227132885097
"7910","E01007911",2.15112127934104
"7911","E01007912",0.82324980024116
"7912","E01007913",0.878145086728872
"7913","E01007914",0.586486238873744
"7914","E01007915",1.80753113184893
"7915","E01007916",0.801288907308729
"7916","E01007917",1.47084600282616
"7917","E01007918",1.2379500398085
"7918","E01007919",0.961749918371119
"7919","E01007920",0.779479374681664
"7920","E01007921",2.32004065372288
"7921","E01007922",2.28161774494649
"7922","E01007923",1.79962375440768
"7923","E01007924",1.30963490241112
"7924","E01007925",2.31384117250747
"7925","E01007926",3.57975930163949
"7926","E01007927",3.0680357852088
"7927","E01007928",2.4021519726192
"7928","E01007929",1.50178515196571
"7929","E01007930",3.34574122339025
"7930","E01007931",3.15939010050182
"7931","E01007932",1.6592298505508
"7932","E01007933",2.94791840504007
"7933","E01007934",2.42494725832005
"7934","E01007935",2.65501816475608
"7935","E01007936",2.59254255961487
"7936","E01007937",2.79877611177712
"7937","E01007938",2.10578162475652
"7938","E01007939",2.15696969322681
"7939","E01007940",1.67906519673474
"7940","E01007941",1.71795680813405
"7941","E01007942",1.43960560960629
"7942","E01007943",1.03021180853875
"7943","E01007944",1.82041408988315
"7944","E01007945",1.23946659298868
"7945","E01007946",0.747171093934811
"7946","E01007947",1.02875492867514
"7947","E01007948",1.07217370325925
"7948","E01007949",1.31524317204888
"7949","E01007950",1.85327731189128
"7950","E01007951",0.974643320248954
"7951","E01007952",1.97869324378097
"7952","E01007953",2.03422828921373
"7953","E01007954",1.3326886839102
"7954","E01007955",1.30715188208353
"7955","E01007956",2.67115425594288
"7956","E01007957",1.05460264058847
"7957","E01007958",1.91046576708806
"7958","E01007959",1.66781264367014
"7959","E01007960",2.94123844794039
"7960","E01007961",2.95783461642653
"7961","E01007962",2.84872611576563
"7962","E01007963",1.58014668395097
"7963","E01007964",1.41628327700513
"7964","E01007965",1.3556888939575
"7965","E01007966",1.38345105977785
"7966","E01007967",1.66062938406038
"7967","E01007968",1.13039022057919
"7968","E01007969",1.34586117888348
"7969","E01007970",1.01790649539339
"7970","E01007971",2.02421364039255
"7971","E01007972",1.56574625781137
"7972","E01007973",1.24081800409797
"7973","E01007974",1.40321625865865
"7974","E01007975",1.37788015107122
"7975","E01007976",2.44750264643523
"7976","E01007977",2.47742387411499
"7977","E01007978",1.93021542544899
"7978","E01007979",2.66529225142408
"7979","E01007980",2.62665318600753
"7980","E01007981",2.43137889558481
"7981","E01007982",1.25509233543708
"7982","E01007983",2.09247614463577
"7983","E01007984",2.70703704388967
"7984","E01007985",2.8599561765511
"7985","E01007986",3.44951954621573
"7986","E01007987",2.53228875389931
"7987","E01007988",3.69073137451312
"7988","E01007989",1.85861315645144
"7989","E01007990",2.55875543337317
"7990","E01007991",2.32708704248513
"7991","E01007992",1.82466491706003
"7992","E01007993",2.14078781612948
"7993","E01007994",1.72282019888579
"7994","E01007995",1.91271126370075
"7995","E01007996",2.2422470544198
"7996","E01007997",1.96922318854168
"7997","E01007998",1.96922318854168
"7998","E01007999",2.14439761157945
"7999","E01008000",1.73080597706981
"8000","E01008001",1.71787325862442
"8001","E01008002",1.12102697057048
"8002","E01008003",1.56381397361424
"8003","E01008004",2.30671859358572
"8004","E01008005",1.27731869860707
"8005","E01008006",1.13351265706864
"8006","E01008007",0.872349164378611
"8007","E01008008",1.74241790257809
"8008","E01008009",1.85506800788071
"8009","E01008010",1.83272960810543
"8010","E01008011",2.33230419528237
"8011","E01008012",2.76528819953062
"8012","E01008013",1.68861417290837
"8013","E01008014",1.60180045295802
"8014","E01008015",2.61162516851758
"8015","E01008016",2.30798822141599
"8016","E01008017",2.23999369130489
"8017","E01008018",2.94977488813343
"8018","E01008019",1.83303747607133
"8019","E01008020",1.62527833148798
"8020","E01008021",1.75094457723347
"8021","E01008022",1.48326688231171
"8022","E01008023",1.39939058408114
"8023","E01008024",1.78282367169567
"8024","E01008025",1.1791045789467
"8025","E01008026",1.90007491119076
"8026","E01008027",1.80542064441214
"8027","E01008028",1.22515266554031
"8028","E01008029",1.2877809255059
"8029","E01008030",0.778608119623021
"8030","E01008031",1.39390235998382
"8031","E01008032",0.937200638965278
"8032","E01008033",0.902251468143593
"8033","E01008034",1.10814627364053
"8034","E01008035",0.318667265386828
"8035","E01008036",0.878122232572024
"8036","E01008037",1.2088207648187
"8037","E01008038",2.37707395551511
"8038","E01008039",0.961258170423957
"8039","E01008040",2.45776352352762
"8040","E01008041",0.774061123789713
"8041","E01008042",1.55423114437202
"8042","E01008043",2.31249765192952
"8043","E01008044",2.73980402942264
"8044","E01008045",0.770954822101776
"8045","E01008046",1.69537940881786
"8046","E01008047",2.55745475708979
"8047","E01008048",2.38630900745262
"8048","E01008049",2.03258198414659
"8049","E01008050",2.38630900745262
"8050","E01008051",1.3153745911195
"8051","E01008052",1.78715411058112
"8052","E01008053",1.25644353681481
"8053","E01008054",1.44307713308934
"8054","E01008055",1.03810961757456
"8055","E01008056",1.29692907757011
"8056","E01008057",1.41970511630292
"8057","E01008058",1.76287088277596
"8058","E01008059",1.76817632248679
"8059","E01008060",1.51894482078128
"8060","E01008061",0.342965296890351
"8061","E01008062",0.58501200334799
"8062","E01008063",0.614492000069893
"8063","E01008064",2.99149293511721
"8064","E01008065",3.46905235359087
"8065","E01008066",3.83421949910506
"8066","E01008067",3.19104325925555
"8067","E01008068",2.58795427493709
"8068","E01008069",3.83967813246812
"8069","E01008070",0.751307076846397
"8070","E01008071",1.32469133316128
"8071","E01008072",2.43375542299228
"8072","E01008073",4.68786332981903
"8073","E01008074",3.83967813246812
"8074","E01008075",1.77717628291584
"8075","E01008076",0.91921808316616
"8076","E01008077",0.525088129749202
"8077","E01008078",0.478732949143705
"8078","E01008079",1.42277993213487
"8079","E01008080",0.77993672303561
"8080","E01008081",0.351095404341946
"8081","E01008082",0.862414556092149
"8082","E01008083",0.789067461435104
"8083","E01008084",0.755063058894959
"8084","E01008085",2.78688507960247
"8085","E01008086",3.70359257371047
"8086","E01008087",2.26621476367046
"8087","E01008088",1.98480182672463
"8088","E01008089",2.37148649532969
"8089","E01008090",1.39853348971985
"8090","E01008091",1.48757397390576
"8091","E01008092",2.95365284695659
"8092","E01008093",1.57829791184996
"8093","E01008094",2.24347521350817
"8094","E01008095",3.54062915435822
"8095","E01008096",3.41400587086315
"8096","E01008097",2.38172694353049
"8097","E01008098",1.45996909154518
"8098","E01008099",2.5055843425375
"8099","E01008100",2.89095053356367
"8100","E01008101",2.7369688231546
"8101","E01008102",1.76563747319538
"8102","E01008103",2.37119078092182
"8103","E01008104",2.79188189092131
"8104","E01008105",0.953393752015331
"8105","E01008106",1.42145451792462
"8106","E01008107",1.4638016649035
"8107","E01008108",0.475790199552509
"8108","E01008109",1.0595153517793
"8109","E01008110",1.88554102611592
"8110","E01008111",2.00701393821703
"8111","E01008112",0.962936538568869
"8112","E01008113",1.50994530207933
"8113","E01008114",1.78247057798917
"8114","E01008115",2.83450176748165
"8115","E01008116",1.54763983105967
"8116","E01008117",0.801526795167542
"8117","E01008118",1.760159991844
"8118","E01008119",1.09957532443602
"8119","E01008120",1.09417014368229
"8120","E01008121",0.958544503558766
"8121","E01008122",0.854215271902856
"8122","E01008123",0.671990283565299
"8123","E01008124",1.64201229484722
"8124","E01008125",1.63342945019857
"8125","E01008126",4.58079656844506
"8126","E01008127",2.9047559808924
"8127","E01008128",3.11837847118212
"8128","E01008129",2.36471943245498
"8129","E01008130",2.33006212702814
"8130","E01008131",2.20454472453606
"8131","E01008132",2.05653020193349
"8132","E01008133",2.0708316924307
"8133","E01008134",3.70310397159184
"8134","E01008135",2.52045747426095
"8135","E01008136",2.22949354732441
"8136","E01008137",3.01721155762158
"8137","E01008138",1.47975554967002
"8138","E01008139",1.56422884865622
"8139","E01008140",0.613552247439036
"8140","E01008141",3.05949470904146
"8141","E01008142",1.12149697397355
"8142","E01008143",1.70777381700697
"8143","E01008144",1.28037770948803
"8144","E01008145",2.10585114748628
"8145","E01008146",2.18813226577873
"8146","E01008147",2.48158065335304
"8147","E01008148",0.978348760646044
"8148","E01008149",1.34198862279748
"8149","E01008150",1.58701378304298
"8150","E01008151",3.79147464445648
"8151","E01008152",3.14545883924498
"8152","E01008153",3.40734760433399
"8153","E01008154",3.07402450275554
"8154","E01008155",4.07919470855571
"8155","E01008156",2.75179863232597
"8156","E01008157",1.35260206223587
"8157","E01008158",1.68581476362364
"8158","E01008159",3.14941318366719
"8159","E01008160",2.44866942481163
"8160","E01008161",2.31807524375437
"8161","E01008162",2.32956192543094
"8162","E01008163",1.7704198293838
"8163","E01008164",3.07198281070623
"8164","E01008165",2.68526882949281
"8165","E01008166",1.79600156933814
"8166","E01008167",2.49915415124399
"8167","E01008168",1.2985146541742
"8168","E01008169",2.06407647147281
"8169","E01008170",1.94667751064718
"8170","E01008171",2.77555256329718
"8171","E01008172",2.2298934042847
"8172","E01008173",0.20536153043231
"8173","E01008174",1.81936390178311
"8174","E01008175",1.88084418194518
"8175","E01008176",1.62546015790873
"8176","E01008177",3.3893206264118
"8177","E01008178",3.08478628822968
"8178","E01008179",3.17523048772704
"8179","E01008180",2.51996424671924
"8180","E01008181",1.46868852789612
"8181","E01008182",3.41419346772698
"8182","E01008183",2.54407255990002
"8183","E01008184",0.613526662702202
"8184","E01008185",1.11102278519684
"8185","E01008186",4.15206506810975
"8186","E01008187",2.79637490274006
"8187","E01008188",2.93859394819347
"8188","E01008189",4.17853973633011
"8189","E01008190",3.74241780520502
"8190","E01008191",3.12940066842243
"8191","E01008192",3.87622236915327
"8192","E01008193",4.49165404602342
"8193","E01008194",3.86522010630485
"8194","E01008195",1.63924444224298
"8195","E01008196",1.68356085510112
"8196","E01008197",2.6450447825245
"8197","E01008198",2.52542480142846
"8198","E01008199",2.47052998609869
"8199","E01008200",2.62478019090638
"8200","E01008201",2.33388602006308
"8201","E01008202",3.11775498108835
"8202","E01008203",2.56300880225438
"8203","E01008204",2.74286798574585
